date,nav,日增长率,nav_acc
2020-09-09,1.0,0.0,1.0
2020-09-11,1.002,0.0,1.002
2020-09-18,1.01,0.0,1.01
2020-09-25,0.9867,0.0,0.9867
2020-09-30,0.992,0.0,0.992
2020-10-09,0.9965,0.45,0.9965
2020-10-16,1.017,0.0,1.017
2020-10-23,0.9943,0.0,0.9943
2020-10-28,1.0223,0.0,1.0223
2020-10-29,1.0372,1.46,1.0372
2020-10-30,1.0274,-0.94,1.0274
2020-11-02,1.0363,0.87,1.0363
2020-11-03,1.0447,0.81,1.0447
2020-11-04,1.0659,2.03,1.0659
2020-11-05,1.0717,0.54,1.0717
2020-11-06,1.0674,-0.4,1.0674
2020-11-09,1.0815,1.32,1.0815
2020-11-10,1.0782,-0.31,1.0782
2020-11-11,1.0733,-0.45,1.0733
2020-11-12,1.0879,1.36,1.0879
2020-11-13,1.0746,-1.22,1.0746
2020-11-16,1.0852,0.99,1.0852
2020-11-17,1.0795,-0.53,1.0795
2020-11-18,1.0626,-1.57,1.0626
2020-11-19,1.0749,1.16,1.0749
2020-11-20,1.0793,0.41,1.0793
2020-11-23,1.0925,1.22,1.0925
2020-11-24,1.0873,-0.48,1.0873
2020-11-25,1.065,-2.05,1.065
2020-11-26,1.0668,0.17,1.0668
2020-11-27,1.0762,0.88,1.0762
2020-11-30,1.0606,-1.45,1.0606
2020-12-01,1.0805,1.88,1.0805
2020-12-02,1.0813,0.07,1.0813
2020-12-03,1.0817,0.04,1.0817
2020-12-04,1.0924,0.99,1.0924
2020-12-07,1.0885,-0.36,1.0885
2020-12-08,1.0839,-0.42,1.0839
2020-12-09,1.0693,-1.35,1.0693
2020-12-10,1.0759,0.62,1.0759
2020-12-11,1.0721,-0.35,1.0721
2020-12-14,1.0852,1.22,1.0852
2020-12-15,1.0926,0.68,1.0926
2020-12-16,1.1004,0.71,1.1004
2020-12-17,1.1102,0.89,1.1102
2020-12-18,1.102,-0.74,1.102
2020-12-21,1.1171,1.37,1.1171
2020-12-22,1.1133,-0.34,1.1133
2020-12-23,1.1244,1.0,1.1244
2020-12-24,1.1294,0.44,1.1294
2020-12-25,1.1389,0.84,1.1389
2020-12-28,1.1436,0.41,1.1436
2020-12-29,1.1454,0.16,1.1454
2020-12-30,1.1657,1.77,1.1657
2020-12-31,1.1892,2.02,1.1892
2021-01-04,1.206,1.41,1.206
2021-01-05,1.2346,2.37,1.2346
2021-01-06,1.2501,1.26,1.2501
2021-01-07,1.2882,3.05,1.2882
2021-01-08,1.274,-1.1,1.274
2021-01-11,1.2788,0.38,1.2788
2021-01-12,1.3153,2.85,1.3153
2021-01-13,1.2982,-1.3,1.2982
2021-01-14,1.261,-2.87,1.261
2021-01-15,1.2585,-0.2,1.2585
2021-01-18,1.263,0.36,1.263
2021-01-19,1.2387,-1.92,1.2387
2021-01-20,1.2604,1.75,1.2604
2021-01-21,1.2897,2.32,1.2897
2021-01-22,1.3069,1.33,1.3069
2021-01-25,1.3422,2.7,1.3422
2021-01-26,1.31,-2.4,1.31
2021-01-27,1.3177,0.59,1.3177
2021-01-28,1.2811,-2.78,1.2811
2021-01-29,1.2882,0.55,1.2882
2021-02-01,1.3054,1.34,1.3054
2021-02-02,1.3271,1.66,1.3271
2021-02-03,1.3266,-0.04,1.3266
2021-02-04,1.3277,0.08,1.3277
2021-02-05,1.3426,1.12,1.3426
2021-02-08,1.3706,2.09,1.3706
2021-02-09,1.3999,2.14,1.3999
2021-02-10,1.4347,2.49,1.4347
2021-02-18,1.3986,-2.52,1.3986
2021-02-19,1.3862,-0.89,1.3862
2021-02-22,1.3155,-5.1,1.3155
2021-02-23,1.313,-0.19,1.313
2021-02-24,1.2658,-3.59,1.2658
2021-02-25,1.2737,0.62,1.2737
2021-02-26,1.2311,-3.34,1.2311
2021-03-01,1.2539,1.85,1.2539
2021-03-02,1.2284,-2.03,1.2284
2021-03-03,1.2585,2.45,1.2585
2021-03-04,1.2034,-4.38,1.2034
2021-03-05,1.1964,-0.58,1.1964
2021-03-08,1.1307,-5.49,1.1307
2021-03-09,1.1042,-2.34,1.1042
2021-03-10,1.1473,3.9,1.1473
2021-03-11,1.1871,3.47,1.1871
2021-03-12,1.1948,0.65,1.1948
2021-03-15,1.1446,-4.2,1.1446
2021-03-16,1.1609,1.42,1.1609
2021-03-17,1.1761,1.31,1.1761
2021-03-18,1.2033,2.31,1.2033
2021-03-19,1.1697,-2.79,1.1697
2021-03-22,1.1729,0.27,1.1729
2021-03-23,1.1651,-0.67,1.1651
2021-03-24,1.1508,-1.23,1.1508
2021-03-25,1.1525,0.15,1.1525
2021-03-26,1.1952,3.7,1.1952
2021-03-29,1.2008,0.47,1.2008
2021-03-30,1.2262,2.12,1.2262
2021-03-31,1.2008,-2.07,1.2008
2021-04-01,1.2305,2.47,1.2305
2021-04-02,1.2629,2.63,1.2629
2021-04-06,1.2471,-1.25,1.2471
2021-04-07,1.2237,-1.88,1.2237
2021-04-08,1.2345,0.88,1.2345
2021-04-09,1.2038,-2.49,1.2038
2021-04-12,1.1801,-1.97,1.1801
2021-04-13,1.1851,0.42,1.1851
2021-04-14,1.2028,1.49,1.2028
2021-04-15,1.1943,-0.71,1.1943
2021-04-16,1.2039,0.8,1.2039
2021-04-19,1.2368,2.73,1.2368
2021-04-20,1.2421,0.43,1.2421
2021-04-21,1.2539,0.95,1.2539
2021-04-22,1.2478,-0.49,1.2478
2021-04-23,1.2779,2.41,1.2779
2021-04-26,1.2643,-1.06,1.2643
2021-04-27,1.2855,1.68,1.2855
2021-04-28,1.3005,1.17,1.3005
2021-04-29,1.2968,-0.28,1.2968
2021-04-30,1.2913,-0.42,1.2913
2021-05-06,1.2567,-2.68,1.2567
2021-05-07,1.2313,-2.02,1.2313
2021-05-10,1.224,-0.59,1.224
2021-05-11,1.2461,1.81,1.2461
2021-05-12,1.2645,1.48,1.2645
2021-05-13,1.2567,-0.62,1.2567
2021-05-14,1.279,1.77,1.279
2021-05-17,1.3204,3.24,1.3204
2021-05-18,1.3187,-0.13,1.3187
2021-05-19,1.317,-0.13,1.317
2021-05-20,1.3264,0.71,1.3264
2021-05-21,1.3111,-1.15,1.3111
2021-05-24,1.3175,0.49,1.3175
2021-05-25,1.3701,3.99,1.3701
2021-05-26,1.3579,-0.89,1.3579
2021-05-27,1.3622,0.32,1.3622
2021-05-28,1.3556,-0.48,1.3556
2021-05-31,1.3574,0.13,1.3574
2021-06-01,1.3679,0.77,1.3679
2021-06-02,1.3524,-1.13,1.3524
2021-06-03,1.3531,0.05,1.3531
2021-06-04,1.3664,0.98,1.3664
2021-06-07,1.3667,0.02,1.3667
2021-06-08,1.3376,-2.13,1.3376
2021-06-09,1.3416,0.3,1.3416
2021-06-10,1.3571,1.16,1.3571
2021-06-11,1.3428,-1.05,1.3428
2021-06-15,1.3305,-0.92,1.3305
2021-06-16,1.299,-2.37,1.299
2021-06-17,1.306,0.54,1.306
2021-06-18,1.3065,0.04,1.3065
2021-06-21,1.3097,0.24,1.3097
2021-06-22,1.3268,1.31,1.3268
2021-06-23,1.3146,-0.92,1.3146
2021-06-24,1.3121,-0.19,1.3121
2021-06-25,1.3371,1.91,1.3371
2021-06-28,1.3468,0.73,1.3468
2021-06-29,1.3355,-0.84,1.3355
2021-06-30,1.3416,0.46,1.3416
2021-07-01,1.352,0.78,1.352
2021-07-02,1.297,-4.07,1.297
2021-07-05,1.2911,-0.45,1.2911
2021-07-06,1.2751,-1.24,1.2751
2021-07-07,1.2979,1.79,1.2979
2021-07-08,1.2675,-2.34,1.2675
2021-07-09,1.2546,-1.02,1.2546
2021-07-12,1.2821,2.19,1.2821
2021-07-13,1.2928,0.83,1.2928
2021-07-14,1.2947,0.15,1.2947
2021-07-15,1.3099,1.17,1.3099
2021-07-16,1.281,-2.21,1.281
2021-07-19,1.3051,1.88,1.3051
2021-07-20,1.3079,0.21,1.3079
2021-07-21,1.3086,0.05,1.3086
