date,nav,日增长率,nav_acc
2021-08-30,1.0,0.0,1.0
2021-09-03,0.9876,0.0,0.9876
2021-09-10,1.0344,0.0,1.0344
2021-09-17,1.0117,0.0,1.0117
2021-09-24,0.9607,0.0,0.9607
2021-09-30,0.9088,0.0,0.9088
2021-10-08,0.8939,-1.64,0.8939
2021-10-15,0.8845,0.0,0.8845
2021-10-22,0.9257,0.0,0.9257
2021-10-29,0.9288,0.0,0.9288
2021-11-05,0.9059,0.0,0.9059
2021-11-12,0.9208,0.0,0.9208
2021-11-19,0.9279,0.0,0.9279
2021-11-26,1.0013,0.0,1.0013
2021-11-29,1.0181,1.68,1.0181
2021-11-30,0.9999,-1.79,0.9999
2021-12-01,0.9876,-1.23,0.9876
2021-12-02,0.9985,1.1,0.9985
2021-12-03,0.9805,-1.8,0.9805
2021-12-06,0.969,-1.17,0.969
2021-12-07,0.9417,-2.82,0.9417
2021-12-08,0.9596,1.9,0.9596
2021-12-09,0.9517,-0.82,0.9517
2021-12-10,0.9564,0.49,0.9564
2021-12-13,0.9641,0.81,0.9641
2021-12-14,0.943,-2.19,0.943
2021-12-15,0.9378,-0.55,0.9378
2021-12-16,0.9418,0.43,0.9418
2021-12-17,0.9214,-2.17,0.9214
2021-12-20,0.9046,-1.82,0.9046
2021-12-21,0.9177,1.45,0.9177
2021-12-22,0.9321,1.57,0.9321
2021-12-23,0.9299,-0.24,0.9299
2021-12-24,0.9165,-1.44,0.9165
2021-12-27,0.9018,-1.6,0.9018
2021-12-28,0.9169,1.67,0.9169
2021-12-29,0.9148,-0.23,0.9148
2021-12-30,0.9283,1.48,0.9283
2021-12-31,0.9281,-0.02,0.9281
2022-01-04,0.9319,0.41,0.9319
2022-01-05,0.909,-2.46,0.909
2022-01-06,0.9024,-0.73,0.9024
2022-01-07,0.8655,-4.09,0.8655
2022-01-10,0.8707,0.6,0.8707
2022-01-11,0.858,-1.46,0.858
2022-01-12,0.8716,1.59,0.8716
2022-01-13,0.8539,-2.03,0.8539
2022-01-14,0.8765,2.65,0.8765
2022-01-17,0.9091,3.72,0.9091
2022-01-18,0.8951,-1.54,0.8951
2022-01-19,0.8745,-2.3,0.8745
2022-01-20,0.8519,-2.58,0.8519
2022-01-21,0.8337,-2.14,0.8337
2022-01-24,0.8488,1.81,0.8488
2022-01-25,0.8107,-4.49,0.8107
2022-01-26,0.8119,0.15,0.8119
2022-01-27,0.7858,-3.21,0.7858
2022-01-28,0.7773,-1.08,0.7773
2022-02-07,0.7731,-0.54,0.7731
2022-02-08,0.7685,-0.6,0.7685
2022-02-09,0.7886,2.62,0.7886
2022-02-10,0.7765,-1.53,0.7765
2022-02-11,0.7587,-2.29,0.7587
2022-02-14,0.7576,-0.14,0.7576
2022-02-15,0.7709,1.76,0.7709
2022-02-16,0.7809,1.3,0.7809
2022-02-17,0.7928,1.52,0.7928
2022-02-18,0.7881,-0.59,0.7881
2022-02-21,0.7931,0.63,0.7931
2022-02-22,0.7892,-0.49,0.7892
2022-02-23,0.8171,3.54,0.8171
2022-02-24,0.8034,-1.68,0.8034
2022-02-25,0.8146,1.39,0.8146
2022-02-28,0.8225,0.97,0.8225
2022-03-01,0.808,-1.76,0.808
2022-03-02,0.8017,-0.78,0.8017
2022-03-03,0.7837,-2.25,0.7837
2022-03-04,0.7724,-1.44,0.7724
2022-03-07,0.7533,-2.47,0.7533
2022-03-08,0.7279,-3.37,0.7279
2022-03-09,0.7048,-3.17,0.7048
2022-03-10,0.7108,0.85,0.7108
2022-03-11,0.717,0.87,0.717
2022-03-14,0.6934,-3.29,0.6934
2022-03-15,0.6527,-5.87,0.6527
2022-03-16,0.6695,2.57,0.6695
2022-03-17,0.6741,0.69,0.6741
2022-03-18,0.6858,1.74,0.6858
2022-03-21,0.6947,1.3,0.6947
2022-03-22,0.7015,0.98,0.7015
2022-03-23,0.7028,0.19,0.7028
2022-03-24,0.7126,1.39,0.7126
2022-03-25,0.7065,-0.86,0.7065
2022-03-28,0.7183,1.67,0.7183
2022-03-29,0.7198,0.21,0.7198
2022-03-30,0.7147,-0.71,0.7147
2022-03-31,0.7075,-1.01,0.7075
2022-04-01,0.7119,0.62,0.7119
2022-04-06,0.7124,0.07,0.7124
2022-04-07,0.7001,-1.73,0.7001
2022-04-08,0.709,1.27,0.709
