date,nav,日增长率,nav_acc
2016-05-27,1.0,0.0,1.0
2016-06-03,1.002,0.0,1.002
2016-06-08,1.0,0.0,1.0
2016-06-17,1.0,0.0,1.0
2016-06-24,1.001,0.0,1.001
2016-06-30,1.003,0.0,1.003
2016-07-01,1.004,0.0997,1.004
2016-07-04,1.005,0.0996,1.005
2016-07-05,1.006,0.0995,1.006
2016-07-06,1.009,0.2982,1.009
2016-07-07,1.009,0.0,1.009
2016-07-08,1.007,-0.1982,1.007
2016-07-11,1.009,0.1986,1.009
2016-07-12,1.015,0.5946,1.015
2016-07-13,1.014,-0.0985,1.014
2016-07-14,1.014,0.0,1.014
2016-07-15,1.017,0.2959,1.017
2016-07-18,1.017,0.0,1.017
2016-07-19,1.013,-0.3933,1.013
2016-07-20,1.015,0.1974,1.015
2016-07-21,1.017,0.197,1.017
2016-07-22,1.012,-0.4916,1.012
2016-07-25,1.013,0.0988,1.013
2016-07-26,1.018,0.4936,1.018
2016-07-27,1.014,-0.3929,1.014
2016-07-28,1.016,0.1972,1.016
2016-07-29,1.014,-0.1969,1.014
2016-08-01,1.014,0.0,1.014
2016-08-03,1.012,0.0,1.012
2016-08-04,1.013,0.0988,1.013
2016-08-05,1.015,0.1974,1.015
2016-08-08,1.017,0.197,1.017
2016-08-09,1.02,0.295,1.02
2016-08-10,1.02,0.0,1.02
2016-08-11,1.02,0.0,1.02
2016-08-12,1.023,0.2941,1.023
2016-08-15,1.026,0.2933,1.026
2016-08-16,1.024,-0.1949,1.024
2016-08-17,1.021,-0.293,1.021
2016-08-18,1.026,0.4897,1.026
2016-08-19,1.026,0.0,1.026
2016-08-22,1.028,0.1949,1.028
2016-08-23,1.027,-0.0973,1.027
2016-08-24,1.028,0.0974,1.028
2016-08-25,1.026,-0.1946,1.026
2016-08-26,1.031,0.4873,1.031
2016-08-29,1.034,0.291,1.034
2016-08-30,1.038,0.3868,1.038
2016-08-31,1.039,0.0963,1.039
2016-09-01,1.035,-0.385,1.035
2016-09-02,1.034,-0.0966,1.034
2016-09-05,1.042,0.7737,1.042
2016-09-06,1.051,0.8637,1.051
2016-09-07,1.047,-0.3806,1.047
2016-09-08,1.05,0.2865,1.05
2016-09-09,1.056,0.5714,1.056
2016-09-12,1.019,-3.5038,1.019
2016-09-13,1.017,-0.1963,1.017
2016-09-14,1.016,-0.0983,1.016
2016-09-19,1.031,1.4764,1.031
2016-09-20,1.031,0.0,1.031
2016-09-21,1.039,0.7759,1.039
2016-09-22,1.04,0.0962,1.04
2016-09-23,1.037,-0.2885,1.037
2016-09-26,1.016,-2.0251,1.016
2016-09-27,1.025,0.8858,1.025
2016-09-28,1.026,0.0976,1.026
2016-10-11,1.035,0.0,1.035
2016-10-12,1.027,-0.7729,1.027
2016-10-13,1.017,-0.9737,1.017
2016-10-14,1.02,0.295,1.02
2016-10-17,1.019,-0.098,1.019
2016-10-18,1.032,1.2758,1.032
2016-10-19,1.029,-0.2907,1.029
2016-10-20,1.031,0.1944,1.031
2016-10-24,1.04,0.0,1.04
2016-10-25,1.039,-0.0962,1.039
2016-10-26,1.03,-0.8662,1.03
2016-10-27,1.024,-0.5825,1.024
2016-10-28,1.018,-0.5859,1.018
2016-10-31,1.008,-0.9823,1.008
2016-11-01,1.019,1.0913,1.019
2016-11-02,1.004,-1.472,1.004
2016-11-03,1.001,-0.2988,1.001
2016-11-04,0.999,-0.1998,0.999
2016-11-07,1.012,1.3013,1.012
2016-11-08,1.018,0.5929,1.018
2016-11-09,1.006,-1.1788,1.006
2016-11-10,1.021,1.4911,1.021
2016-11-11,1.014,-0.6856,1.014
2016-11-14,1.006,-0.789,1.006
2016-11-15,1.009,0.2982,1.009
2016-11-16,1.013,0.3964,1.013
2016-11-17,1.013,0.0,1.013
2016-11-18,1.017,0.3949,1.017
2016-11-21,1.023,0.59,1.023
2016-11-22,1.032,0.8798,1.032
2016-11-23,1.033,0.0969,1.033
2016-11-24,1.035,0.1936,1.035
2016-11-25,1.041,0.5797,1.041
2016-11-28,1.043,0.1921,1.043
2016-11-29,1.035,-0.767,1.035
2016-11-30,1.032,-0.2899,1.032
2016-12-01,1.037,0.4845,1.037
2016-12-02,1.021,-1.5429,1.021
2016-12-05,1.014,-0.6856,1.014
2016-12-06,1.015,0.0986,1.015
2016-12-07,1.018,0.2956,1.018
2016-12-08,1.02,0.1965,1.02
2016-12-09,1.015,-0.4902,1.015
2016-12-12,0.994,-2.069,0.994
2016-12-13,0.998,0.4024,0.998
2016-12-14,0.999,0.1002,0.999
2016-12-15,0.983,-1.6016,0.983
2016-12-16,0.984,0.1017,0.984
2016-12-19,0.972,-1.2195,0.972
2016-12-20,0.966,-0.6173,0.966
2016-12-21,0.973,0.7246,0.973
2016-12-22,0.962,-1.1305,0.962
2016-12-23,0.958,-0.4158,0.958
2016-12-28,0.971,0.0,0.971
2016-12-29,0.974,0.309,0.974
2016-12-30,0.983,0.924,0.983
2016-12-31,0.983,0.0,0.983
2017-01-03,0.984,0.1017,0.984
2017-01-04,0.987,0.3049,0.987
2017-01-05,0.999,1.2158,0.999
2017-01-06,0.991,-0.8008,0.991
2017-01-09,0.996,0.5045,0.996
2017-01-10,1.002,0.6024,1.002
2017-01-11,1.01,0.7984,1.01
2017-01-12,1.002,-0.7921,1.002
2017-01-13,1.003,0.0998,1.003
2017-01-16,0.99,-1.2961,0.99
2017-01-17,1.001,1.1111,1.001
2017-01-18,1.009,0.7992,1.009
2017-01-19,1.01,0.0991,1.01
2017-01-20,1.006,-0.396,1.006
2017-01-23,1.007,0.0994,1.007
2017-01-24,1.012,0.4965,1.012
2017-02-03,1.022,0.0,1.022
2017-02-06,1.036,1.3699,1.036
2017-02-07,1.04,0.3861,1.04
2017-02-08,1.052,1.1538,1.052
2017-02-09,1.058,0.5703,1.058
2017-02-10,1.062,0.3781,1.062
2017-02-13,1.078,1.5066,1.078
2017-02-14,1.076,-0.1855,1.076
2017-02-15,1.077,0.0929,1.077
2017-02-16,1.078,0.0929,1.078
2017-02-17,1.069,-0.8349,1.069
2017-02-20,1.078,0.8419,1.078
2017-02-21,1.076,-0.1855,1.076
2017-02-22,1.091,1.3941,1.091
2017-02-23,1.088,-0.275,1.088
2017-02-24,1.075,-1.1949,1.075
2017-02-27,1.071,-0.3721,1.071
2017-02-28,1.064,-0.6536,1.064
2017-03-01,1.07,0.5639,1.07
2017-03-02,1.067,-0.2804,1.067
2017-03-03,1.06,-0.656,1.06
2017-03-06,1.064,0.3774,1.064
2017-03-07,1.069,0.4699,1.069
2017-03-08,1.075,0.5613,1.075
2017-03-09,1.059,-1.4884,1.059
2017-03-10,1.061,0.1889,1.061
2017-03-13,1.079,1.6965,1.079
2017-03-14,1.083,0.3707,1.083
2017-03-15,1.083,0.0,1.083
2017-03-16,1.103,1.8467,1.103
2017-03-17,1.1,-0.272,1.1
2017-03-20,1.108,0.7273,1.108
2017-03-21,1.11,0.1805,1.11
2017-03-22,1.094,-1.4414,1.094
2017-03-23,1.097,0.2742,1.097
2017-03-24,1.098,0.0912,1.098
2017-03-27,1.081,-1.5483,1.081
2017-03-28,1.089,0.7401,1.089
2017-03-29,1.093,0.3673,1.093
2017-04-05,1.106,0.0,1.106
2017-04-06,1.1,-0.5425,1.1
2017-04-07,1.106,0.5455,1.106
2017-04-10,1.099,-0.6329,1.099
2017-04-11,1.091,-0.7279,1.091
2017-04-12,1.097,0.55,1.097
2017-04-13,1.089,-0.7293,1.089
2017-04-18,1.075,0.0,1.075
2017-04-19,1.072,-0.2791,1.072
2017-04-20,1.085,1.2127,1.085
2017-04-21,1.084,-0.0922,1.084
2017-04-24,1.081,-0.2768,1.081
2017-04-25,1.096,1.3876,1.096
2017-04-26,1.098,0.1825,1.098
2017-04-27,1.095,-0.2732,1.095
2017-04-28,1.098,0.274,1.098
2017-05-02,1.102,0.3643,1.102
2017-05-04,1.093,0.0,1.093
2017-05-05,1.075,-1.6468,1.075
2017-05-08,1.08,0.4651,1.08
2017-05-09,1.101,1.9444,1.101
2017-05-10,1.106,0.4541,1.106
2017-05-11,1.107,0.0904,1.107
2017-05-12,1.104,-0.271,1.104
2017-05-15,1.113,0.8152,1.113
2017-05-16,1.121,0.7188,1.121
2017-05-17,1.116,-0.446,1.116
2017-05-18,1.103,-1.1649,1.103
2017-05-19,1.114,0.9973,1.114
2017-05-22,1.126,1.0772,1.126
2017-05-23,1.122,-0.3552,1.122
2017-05-24,1.12,-0.1783,1.12
2017-05-31,1.134,0.0,1.134
2017-06-01,1.132,-0.1764,1.132
2017-06-02,1.132,0.0,1.132
2017-06-05,1.128,-0.3534,1.128
2017-06-06,1.126,-0.1773,1.126
2017-06-07,1.131,0.444,1.131
2017-06-08,1.14,0.7958,1.14
2017-06-09,1.141,0.0877,1.141
2017-06-12,1.128,-1.1394,1.128
2017-06-13,1.136,0.7092,1.136
2017-06-14,1.139,0.2641,1.139
2017-06-15,1.122,-1.4925,1.122
2017-06-16,1.127,0.4456,1.127
2017-06-19,1.14,1.1535,1.14
2017-06-20,1.144,0.3509,1.144
2017-06-21,1.143,-0.0874,1.143
2017-06-22,1.142,-0.0875,1.142
2017-06-23,1.146,0.3503,1.146
2017-06-26,1.161,1.3089,1.161
2017-06-27,1.161,0.0,1.161
2017-06-28,1.143,-1.5504,1.143
2017-06-29,1.154,0.9624,1.154
2017-06-30,1.143,-0.9532,1.143
2017-07-03,1.152,0.7874,1.152
2017-07-04,1.131,-1.8229,1.131
2017-07-05,1.151,1.7683,1.151
2017-07-06,1.154,0.2606,1.154
2017-07-07,1.151,-0.26,1.151
2017-07-10,1.15,-0.0869,1.15
2017-07-11,1.16,0.8696,1.16
2017-07-12,1.159,-0.0862,1.159
2017-07-13,1.174,1.2942,1.174
2017-07-14,1.178,0.3407,1.178
2017-07-17,1.178,0.0,1.178
2017-07-18,1.189,0.9338,1.189
2017-07-19,1.208,1.598,1.208
2017-07-20,1.208,0.0,1.208
2017-07-21,1.203,-0.4139,1.203
2017-07-24,1.21,0.5819,1.21
2017-07-25,1.205,-0.4132,1.205
2017-07-26,1.198,-0.5809,1.198
2017-07-27,1.199,0.0835,1.199
2017-07-28,1.196,-0.2502,1.196
2017-07-31,1.209,1.087,1.209
2017-08-01,1.201,-0.6617,1.201
2017-08-02,1.21,0.7494,1.21
2017-08-03,1.201,-0.7438,1.201
2017-08-04,1.202,0.0833,1.202
2017-08-07,1.222,1.6639,1.222
2017-08-08,1.233,0.9002,1.233
2017-08-09,1.227,-0.4866,1.227
2017-08-10,1.211,-1.304,1.211
2017-08-11,1.174,-3.0553,1.174
2017-08-14,1.195,1.7888,1.195
2017-08-15,1.191,-0.3347,1.191
2017-08-16,1.203,1.0076,1.203
2017-08-17,1.208,0.4156,1.208
2017-08-18,1.201,-0.5795,1.201
2017-08-21,1.207,0.4996,1.207
2017-08-22,1.211,0.3314,1.211
2017-08-24,1.204,0.0,1.204
2017-08-25,1.214,0.8306,1.214
2017-08-28,1.209,-0.4119,1.209
2017-08-29,1.206,-0.2481,1.206
2017-08-30,1.212,0.4975,1.212
2017-08-31,1.216,0.33,1.216
2017-09-01,1.223,0.5757,1.223
2017-09-04,1.211,-0.9812,1.211
2017-09-05,1.21,-0.0826,1.21
2017-09-06,1.208,-0.1653,1.208
2017-09-07,1.21,0.1656,1.21
2017-09-08,1.207,-0.2479,1.207
2017-09-11,1.213,0.4971,1.213
2017-09-12,1.231,1.4839,1.231
2017-09-13,1.238,0.5686,1.238
