date,nav,日增长率,nav_acc
2021-05-25,1.0,0.0,1.0
2021-05-28,0.9993,0.0,0.9993
2021-06-04,0.9992,0.0,0.9992
2021-06-11,0.9972,0.0,0.9972
2021-06-18,0.9826,0.0,0.9826
2021-06-25,1.0006,0.0,1.0006
2021-06-30,1.0032,0.0,1.0032
2021-07-02,0.9846,0.0,0.9846
2021-07-09,0.9882,0.0,0.9882
2021-07-16,0.9884,0.0,0.9884
2021-07-23,0.9878,0.0,0.9878
2021-07-30,0.9546,0.0,0.9546
2021-08-06,0.9703,0.0,0.9703
2021-08-13,0.9563,0.0,0.9563
2021-08-20,0.9107,0.0,0.9107
2021-08-23,0.9293,2.04,0.9293
2021-08-24,0.9417,1.33,0.9417
2021-08-25,0.9439,0.23,0.9439
2021-08-26,0.9277,-1.72,0.9277
2021-08-27,0.9339,0.67,0.9339
2021-08-30,0.9448,1.17,0.9448
2021-08-31,0.9398,-0.53,0.9398
2021-09-01,0.9329,-0.73,0.9329
2021-09-02,0.932,-0.1,0.932
2021-09-03,0.9215,-1.13,0.9215
2021-09-06,0.9333,1.28,0.9333
2021-09-07,0.9446,1.21,0.9446
2021-09-08,0.9379,-0.71,0.9379
2021-09-09,0.9393,0.15,0.9393
2021-09-10,0.9473,0.85,0.9473
2021-09-13,0.9463,-0.11,0.9463
2021-09-14,0.9493,0.32,0.9493
2021-09-15,0.9424,-0.73,0.9424
2021-09-16,0.9247,-1.88,0.9247
2021-09-17,0.933,0.9,0.933
2021-09-22,0.9266,-0.69,0.9266
2021-09-23,0.9209,-0.62,0.9209
2021-09-24,0.9188,-0.23,0.9188
2021-09-27,0.9186,-0.02,0.9186
2021-09-28,0.9142,-0.48,0.9142
2021-09-29,0.9005,-1.5,0.9005
2021-09-30,0.9165,1.78,0.9165
2021-10-08,0.9105,-0.65,0.9105
2021-10-11,0.912,0.16,0.912
2021-10-12,0.8983,-1.5,0.8983
2021-10-13,0.9144,1.79,0.9144
2021-10-14,0.9193,0.54,0.9193
2021-10-15,0.9368,1.9,0.9368
2021-10-18,0.9425,0.61,0.9425
2021-10-19,0.9457,0.34,0.9457
2021-10-20,0.9468,0.12,0.9468
2021-10-21,0.9395,-0.77,0.9395
2021-10-22,0.9424,0.31,0.9424
