date,nav,日增长率,nav_acc
2021-06-10,1.0,0.0,1.0
2021-06-11,1.0,0.0,1.0
2021-06-18,1.0001,0.0,1.0001
2021-06-25,1.0083,0.0,1.0083
2021-06-30,1.0145,0.0,1.0145
2021-07-02,1.0046,0.0,1.0046
2021-07-09,1.0167,0.0,1.0167
2021-07-16,1.0184,0.0,1.0184
2021-07-23,1.0362,0.0,1.0362
2021-07-30,1.0328,0.0,1.0328
2021-08-06,1.0441,0.0,1.0441
2021-08-13,1.0211,0.0,1.0211
2021-08-20,0.986,0.0,0.986
2021-08-23,1.0118,2.62,1.0118
2021-08-24,1.0209,0.9,1.0209
2021-08-25,1.026,0.5,1.026
2021-08-26,1.0188,-0.7,1.0188
2021-08-27,1.02,0.12,1.02
2021-08-30,1.0296,0.94,1.0296
2021-08-31,1.0192,-1.01,1.0192
2021-09-01,1.0049,-1.4,1.0049
2021-09-02,1.0001,-0.48,1.0001
2021-09-03,0.9883,-1.18,0.9883
2021-09-06,1.0006,1.24,1.0006
2021-09-07,1.0074,0.68,1.0074
2021-09-08,0.9972,-1.01,0.9972
2021-09-09,0.9929,-0.43,0.9929
2021-09-10,1.0015,0.87,1.0015
2021-09-13,0.9851,-1.64,0.9851
2021-09-14,0.9921,0.71,0.9921
2021-09-15,0.9879,-0.42,0.9879
2021-09-16,0.9609,-2.73,0.9609
2021-09-17,0.9724,1.2,0.9724
2021-09-22,0.9657,-0.69,0.9657
2021-09-23,0.9752,0.98,0.9752
2021-09-24,0.9759,0.07,0.9759
2021-09-27,0.9805,0.47,0.9805
2021-09-28,0.9778,-0.28,0.9778
2021-09-29,0.9716,-0.63,0.9716
2021-09-30,0.9846,1.34,0.9846
2021-10-08,0.9693,-1.55,0.9693
2021-10-11,0.973,0.38,0.973
2021-10-12,0.9628,-1.05,0.9628
2021-10-13,0.9847,2.27,0.9847
2021-10-14,0.9969,1.24,0.9969
2021-10-15,1.0137,1.69,1.0137
2021-10-18,1.0165,0.28,1.0165
2021-10-19,1.0266,0.99,1.0266
2021-10-20,1.0397,1.28,1.0397
2021-10-21,1.0326,-0.68,1.0326
2021-10-22,1.035,0.23,1.035
2021-10-25,1.0518,1.62,1.0518
2021-10-26,1.0472,-0.44,1.0472
2021-10-27,1.0469,-0.03,1.0469
2021-10-28,1.0428,-0.39,1.0428
2021-10-29,1.0575,1.41,1.0575
2021-11-01,1.0511,-0.61,1.0511
2021-11-02,1.0524,0.12,1.0524
2021-11-03,1.0388,-1.29,1.0388
2021-11-04,1.0472,0.81,1.0472
2021-11-05,1.0359,-1.08,1.0359
2021-11-08,1.0258,-0.97,1.0258
2021-11-09,1.0398,1.36,1.0398
2021-11-10,1.0376,-0.21,1.0376
2021-11-11,1.0546,1.64,1.0546
2021-11-12,1.0599,0.5,1.0599
2021-11-15,1.0376,-2.1,1.0376
2021-11-16,1.0329,-0.45,1.0329
2021-11-17,1.0379,0.48,1.0379
2021-11-18,1.0291,-0.85,1.0291
2021-11-19,1.0291,0.0,1.0291
2021-11-22,1.0377,0.84,1.0377
2021-11-23,1.0323,-0.52,1.0323
2021-11-24,1.0182,-1.37,1.0182
2021-11-25,1.015,-0.31,1.015
2021-11-26,1.0102,-0.47,1.0102
2021-11-29,1.0188,0.85,1.0188
2021-11-30,1.0189,0.01,1.0189
2021-12-01,1.0156,-0.32,1.0156
2021-12-02,1.0164,0.08,1.0164
2021-12-03,1.0174,0.1,1.0174
2021-12-06,0.9977,-1.94,0.9977
2021-12-07,0.9977,0.0,0.9977
2021-12-08,1.02,2.24,1.02
2021-12-09,1.0282,0.8,1.0282
2021-12-10,1.033,0.47,1.033
2021-12-13,1.0306,-0.23,1.0306
2021-12-14,1.0182,-1.2,1.0182
2021-12-15,0.9994,-1.85,0.9994
2021-12-16,1.0114,1.2,1.0114
2021-12-17,0.9877,-2.34,0.9877
2021-12-20,0.9591,-2.9,0.9591
2021-12-21,0.9637,0.48,0.9637
2021-12-22,0.9711,0.77,0.9711
2021-12-23,0.9801,0.93,0.9801
2021-12-24,0.963,-1.74,0.963
2021-12-27,0.9618,-0.12,0.9618
2021-12-28,0.9687,0.72,0.9687
2021-12-29,0.9574,-1.17,0.9574
2021-12-30,0.975,1.84,0.975
2021-12-31,0.9895,1.49,0.9895
2022-01-04,0.9544,-3.55,0.9544
2022-01-05,0.9159,-4.03,0.9159
2022-01-06,0.9092,-0.73,0.9092
2022-01-07,0.9029,-0.69,0.9029
2022-01-10,0.905,0.23,0.905
2022-01-11,0.896,-0.99,0.896
2022-01-12,0.9227,2.98,0.9227
2022-01-13,0.9093,-1.45,0.9093
2022-01-14,0.9198,1.15,0.9198
2022-01-17,0.9352,1.67,0.9352
2022-01-18,0.9349,-0.03,0.9349
2022-01-19,0.9204,-1.55,0.9204
2022-01-20,0.9333,1.4,0.9333
2022-01-21,0.9279,-0.58,0.9279
2022-01-24,0.9351,0.78,0.9351
2022-01-25,0.9132,-2.34,0.9132
2022-01-26,0.921,0.85,0.921
2022-01-27,0.8922,-3.13,0.8922
2022-01-28,0.8817,-1.18,0.8817
2022-02-07,0.8906,1.01,0.8906
2022-02-08,0.8545,-4.05,0.8545
2022-02-09,0.8607,0.73,0.8607
2022-02-10,0.8464,-1.66,0.8464
2022-02-11,0.8332,-1.56,0.8332
2022-02-14,0.8296,-0.43,0.8296
2022-02-15,0.8552,3.09,0.8552
2022-02-16,0.8543,-0.11,0.8543
2022-02-17,0.8643,1.17,0.8643
2022-02-18,0.8558,-0.98,0.8558
2022-02-21,0.8476,-0.96,0.8476
2022-02-22,0.8409,-0.79,0.8409
2022-02-23,0.8641,2.76,0.8641
2022-02-24,0.858,-0.71,0.858
2022-02-25,0.8689,1.27,0.8689
2022-02-28,0.872,0.36,0.872
2022-03-01,0.8771,0.58,0.8771
2022-03-02,0.8614,-1.79,0.8614
2022-03-03,0.8489,-1.45,0.8489
2022-03-04,0.8369,-1.41,0.8369
2022-03-07,0.8079,-3.47,0.8079
2022-03-08,0.7997,-1.01,0.7997
2022-03-09,0.8032,0.44,0.8032
2022-03-10,0.8208,2.19,0.8208
2022-03-11,0.8139,-0.84,0.8139
2022-03-14,0.778,-4.41,0.778
2022-03-15,0.7569,-2.71,0.7569
2022-03-16,0.8079,6.74,0.8079
2022-03-17,0.8341,3.24,0.8341
2022-03-18,0.8252,-1.07,0.8252
2022-03-21,0.8232,-0.24,0.8232
2022-03-22,0.8191,-0.5,0.8191
2022-03-23,0.8223,0.39,0.8223
2022-03-24,0.8122,-1.23,0.8122
2022-03-25,0.783,-3.6,0.783
2022-03-28,0.7787,-0.55,0.7787
2022-03-29,0.7799,0.15,0.7799
2022-03-30,0.803,2.96,0.803
2022-03-31,0.7875,-1.93,0.7875
2022-04-01,0.7929,0.69,0.7929
2022-04-06,0.7818,-1.4,0.7818
2022-04-07,0.7693,-1.6,0.7693
2022-04-08,0.768,-0.17,0.768
2022-04-11,0.7366,-4.09,0.7366
2022-04-12,0.7397,0.42,0.7397
2022-04-13,0.7273,-1.68,0.7273
2022-04-14,0.73,0.37,0.73
2022-04-15,0.7315,0.21,0.7315
2022-04-18,0.7456,1.93,0.7456
2022-04-19,0.7313,-1.92,0.7313
2022-04-20,0.7119,-2.65,0.7119
2022-04-21,0.6962,-2.21,0.6962
2022-04-22,0.6935,-0.39,0.6935
2022-04-25,0.6592,-4.95,0.6592
2022-04-26,0.6525,-1.02,0.6525
2022-04-27,0.6832,4.7,0.6832
2022-04-28,0.6856,0.35,0.6856
2022-04-29,0.7147,4.24,0.7147
2022-05-05,0.7075,-1.01,0.7075
2022-05-06,0.6912,-2.3,0.6912
2022-05-09,0.6845,-0.97,0.6845
2022-05-10,0.6999,2.25,0.6999
2022-05-11,0.7247,3.54,0.7247
2022-05-12,0.7211,-0.5,0.7211
2022-05-13,0.7292,1.12,0.7292
2022-05-16,0.7203,-1.22,0.7203
2022-05-17,0.7442,3.32,0.7442
2022-05-18,0.7462,0.27,0.7462
2022-05-19,0.7553,1.22,0.7553
2022-05-20,0.7636,1.1,0.7636
2022-05-23,0.7596,-0.52,0.7596
2022-05-24,0.7376,-2.9,0.7376
2022-05-25,0.7382,0.08,0.7382
2022-05-26,0.7339,-0.58,0.7339
2022-05-27,0.7393,0.74,0.7393
2022-05-30,0.7511,1.6,0.7511
2022-05-31,0.7663,2.02,0.7663
2022-06-01,0.7659,-0.05,0.7659
2022-06-02,0.7784,1.63,0.7784
2022-06-06,0.8056,3.49,0.8056
2022-06-07,0.8019,-0.46,0.8019
2022-06-08,0.806,0.51,0.806
2022-06-09,0.7929,-1.63,0.7929
2022-06-10,0.8005,0.96,0.8005
2022-06-13,0.7833,-2.15,0.7833
2022-06-14,0.7769,-0.82,0.7769
2022-06-15,0.7845,0.98,0.7845
