date,nav,日增长率,nav_acc
2020-07-23,1.0,0.0,1.0
2020-07-24,0.9877,-1.23,0.9877
2020-07-31,1.0447,0.0,1.0447
2020-08-07,1.0462,0.0,1.0462
2020-08-14,1.0211,0.0,1.0211
2020-08-21,1.0112,0.0,1.0112
2020-08-28,1.0434,0.0,1.0434
2020-09-04,1.0378,0.0,1.0378
2020-09-11,1.0081,0.0,1.0081
2020-09-18,1.0638,0.0,1.0638
2020-09-25,1.0382,0.0,1.0382
2020-09-30,1.0708,0.0,1.0708
2020-10-09,1.1386,6.33,1.1386
2020-10-16,1.1291,0.0,1.1291
2020-10-23,1.0737,0.0,1.0737
2020-10-30,1.1671,0.0,1.1671
2020-11-06,1.2244,0.0,1.2244
2020-11-13,1.2137,0.0,1.2137
2020-11-20,1.2068,0.0,1.2068
2020-11-27,1.1921,0.0,1.1921
2020-12-04,1.2255,0.0,1.2255
2020-12-11,1.2579,0.0,1.2579
2020-12-18,1.3247,0.0,1.3247
2020-12-25,1.4637,0.0,1.4637
2020-12-31,1.4764,0.0,1.4764
2021-01-08,1.5576,0.0,1.5576
2021-01-15,1.5157,0.0,1.5157
2021-01-22,1.6258,0.0,1.6258
2021-01-29,1.5189,0.0,1.5189
2021-02-05,1.4762,0.0,1.4762
2021-02-10,1.5538,0.0,1.5538
2021-02-19,1.5156,0.0,1.5156
2021-02-26,1.3988,0.0,1.3988
2021-03-05,1.3591,0.0,1.3591
2021-03-08,1.2858,-5.39,1.2858
2021-03-09,1.2554,-2.36,1.2554
2021-03-10,1.2805,2.0,1.2805
2021-03-11,1.3003,1.55,1.3003
2021-03-12,1.3089,0.66,1.3089
2021-03-15,1.2575,-3.93,1.2575
2021-03-16,1.2569,-0.05,1.2569
2021-03-17,1.2784,1.71,1.2784
2021-03-19,1.2562,0.0,1.2562
2021-03-22,1.2811,1.98,1.2811
2021-03-23,1.253,-2.19,1.253
2021-03-24,1.2242,-2.3,1.2242
2021-03-26,1.2955,0.0,1.2955
2021-03-29,1.2985,0.23,1.2985
2021-03-30,1.3204,1.69,1.3204
2021-03-31,1.3073,-0.99,1.3073
2021-04-01,1.3274,1.54,1.3274
2021-04-02,1.3346,0.54,1.3346
2021-04-06,1.3387,0.31,1.3387
2021-04-07,1.3238,-1.11,1.3238
2021-04-08,1.3212,-0.2,1.3212
2021-04-09,1.3106,-0.8,1.3106
