date,nav,日增长率,nav_acc
2019-05-06,1.0,0.0,1.0
2019-05-10,1.0013,0.0,1.0013
2019-05-17,0.9978,0.0,0.9978
2019-05-24,0.9857,0.0,0.9857
2019-05-31,0.9956,0.0,0.9956
2019-06-06,0.977,0.0,0.977
2019-06-14,0.9903,0.0,0.9903
2019-06-21,1.0238,0.0,1.0238
2019-06-28,1.0255,0.0,1.0255
2019-06-30,1.0254,0.0,1.0254
2019-07-05,1.0409,0.0,1.0409
2019-07-08,1.0223,-1.7869,1.0223
2019-07-09,1.0242,0.1859,1.0242
2019-07-10,1.0215,-0.2636,1.0215
2019-07-11,1.0209,-0.0587,1.0209
2019-07-12,1.0264,0.5387,1.0264
2019-07-15,1.0299,0.341,1.0299
2019-07-16,1.0262,-0.3593,1.0262
2019-07-17,1.0253,-0.0877,1.0253
2019-07-18,1.0161,-0.8973,1.0161
2019-07-19,1.0229,0.6692,1.0229
2019-07-22,1.0327,0.9581,1.0327
2019-07-23,1.0353,0.2518,1.0353
2019-07-24,1.0416,0.6085,1.0416
2019-07-25,1.0472,0.5376,1.0472
2019-07-26,1.05,0.2674,1.05
2019-07-29,1.0514,0.1333,1.0514
2019-07-30,1.0567,0.5041,1.0567
2019-07-31,1.0482,-0.8044,1.0482
2019-08-01,1.0364,-1.1257,1.0364
2019-08-02,1.0242,-1.1772,1.0242
2019-08-05,1.0046,-1.9137,1.0046
2019-08-06,0.9956,-0.8959,0.9956
2019-08-07,0.9957,0.01,0.9957
2019-08-08,1.001,0.5323,1.001
2019-08-09,0.9893,-1.1688,0.9893
2019-08-12,1.0064,1.7285,1.0064
2019-08-13,1.0007,-0.5664,1.0007
2019-08-14,1.0059,0.5196,1.0059
2019-08-15,1.0087,0.2784,1.0087
2019-08-16,1.015,0.6246,1.015
2019-08-19,1.0352,1.9901,1.0352
2019-08-20,1.0333,-0.1835,1.0333
2019-08-21,1.0302,-0.3,1.0302
2019-08-22,1.0317,0.1456,1.0317
2019-08-23,1.0377,0.5816,1.0377
2019-08-26,1.0267,-1.06,1.0267
2019-08-27,1.0405,1.3441,1.0405
2019-08-28,1.0378,-0.2595,1.0378
2019-08-29,1.0357,-0.2024,1.0357
2019-08-30,1.0329,-0.2703,1.0329
2019-09-02,1.044,1.0746,1.044
2019-09-03,1.0452,0.1149,1.0452
2019-09-04,1.0525,0.6984,1.0525
2019-09-05,1.0597,0.6841,1.0597
2019-09-06,1.0661,0.6039,1.0661
2019-09-09,1.073,0.6472,1.073
2019-09-10,1.0682,-0.4473,1.0682
2019-09-11,1.062,-0.5804,1.062
2019-09-12,1.0689,0.6497,1.0689
2019-09-16,1.0617,-0.6736,1.0617
2019-09-17,1.048,-1.2904,1.048
2019-09-18,1.0536,0.5344,1.0536
2019-09-19,1.0585,0.4651,1.0585
2019-09-20,1.0591,0.0567,1.0591
2019-09-23,1.043,-1.5202,1.043
2019-09-24,1.0481,0.489,1.0481
2019-09-25,1.0397,-0.8015,1.0397
2019-09-26,1.0303,-0.9041,1.0303
2019-09-27,1.0313,0.0971,1.0313
2019-09-30,1.0257,-0.543,1.0257
2019-10-08,1.0303,0.4485,1.0303
2019-10-09,1.0312,0.0874,1.0312
2019-10-10,1.0382,0.6788,1.0382
2019-10-11,1.0415,0.3179,1.0415
2019-10-14,1.0509,0.9025,1.0509
2019-10-15,1.0442,-0.6375,1.0442
2019-10-16,1.0419,-0.2203,1.0419
2019-10-17,1.0429,0.096,1.0429
2019-10-18,1.0292,-1.3136,1.0292
2019-10-21,1.0326,0.3304,1.0326
2019-10-22,1.0386,0.5811,1.0386
2019-10-23,1.0306,-0.7703,1.0306
2019-10-24,1.0281,-0.2426,1.0281
2019-10-25,1.0371,0.8754,1.0371
2019-10-28,1.0454,0.8003,1.0454
2019-10-29,1.0397,-0.5452,1.0397
2019-10-30,1.0354,-0.4136,1.0354
2019-10-31,1.0333,-0.2028,1.0333
2019-11-01,1.046,1.2291,1.046
2019-11-04,1.0498,0.3633,1.0498
2019-11-05,1.0565,0.6382,1.0565
2019-11-06,1.0525,-0.3786,1.0525
2019-11-07,1.058,0.5226,1.058
2019-11-08,1.0515,-0.6144,1.0515
2019-11-11,1.0332,-1.7404,1.0332
2019-11-12,1.0349,0.1645,1.0349
2019-11-13,1.0333,-0.1546,1.0333
2019-11-14,1.0353,0.1936,1.0353
2019-11-15,1.0295,-0.5602,1.0295
2019-11-18,1.0406,1.0782,1.0406
2019-11-19,1.0517,1.0667,1.0517
2019-11-20,1.0451,-0.6276,1.0451
2019-11-21,1.044,-0.1053,1.044
2019-11-22,1.0344,-0.9195,1.0344
2019-11-25,1.039,0.4447,1.039
2019-11-26,1.0424,0.3272,1.0424
2019-11-27,1.0396,-0.2686,1.0396
2019-11-28,1.038,-0.1539,1.038
2019-11-29,1.0335,-0.4335,1.0335
2019-12-02,1.0372,0.358,1.0372
2019-12-03,1.038,0.0771,1.038
2019-12-04,1.034,-0.3854,1.034
2019-12-05,1.0412,0.6963,1.0412
2019-12-06,1.0468,0.5378,1.0468
2019-12-09,1.0496,0.2675,1.0496
2019-12-10,1.0515,0.181,1.0515
2019-12-11,1.0529,0.1331,1.0529
2019-12-12,1.0508,-0.1994,1.0508
2019-12-13,1.0683,1.6654,1.0683
2019-12-16,1.0729,0.4306,1.0729
2019-12-17,1.0844,1.0719,1.0844
2019-12-18,1.0831,-0.1199,1.0831
2019-12-19,1.081,-0.1939,1.081
2019-12-20,1.079,-0.185,1.079
2019-12-23,1.0648,-1.316,1.0648
2019-12-24,1.0708,0.5635,1.0708
2019-12-25,1.0725,0.1588,1.0725
2019-12-26,1.0808,0.7739,1.0808
2019-12-27,1.0774,-0.3146,1.0774
2019-12-30,1.0975,1.8656,1.0975
2019-12-31,1.1034,0.5376,1.1034
2020-01-02,1.12,1.5044,1.12
2020-01-03,1.121,0.0893,1.121
2020-01-06,1.1184,-0.2319,1.1184
2020-01-07,1.1359,1.5647,1.1359
2020-01-08,1.1224,-1.1885,1.1224
2020-01-09,1.1372,1.3186,1.1372
2020-01-10,1.139,0.1583,1.139
2020-01-13,1.1482,0.8077,1.1482
2020-01-14,1.1431,-0.4442,1.1431
2020-01-15,1.1404,-0.2362,1.1404
2020-01-16,1.1377,-0.2368,1.1377
2020-01-17,1.1374,-0.0264,1.1374
2020-01-20,1.1472,0.8616,1.1472
2020-01-21,1.1324,-1.2901,1.1324
2020-01-22,1.1376,0.4592,1.1376
2020-01-23,1.1037,-2.98,1.1037
2020-02-03,1.0217,-7.4296,1.0217
2020-02-04,1.0429,2.075,1.0429
2020-02-05,1.058,1.4479,1.058
2020-02-06,1.0778,1.8715,1.0778
2020-02-07,1.0776,-0.0186,1.0776
2020-02-10,1.0825,0.4547,1.0825
2020-02-11,1.0891,0.6097,1.0891
2020-02-12,1.099,0.909,1.099
2020-02-13,1.092,-0.6369,1.092
2020-02-14,1.1005,0.7784,1.1005
2020-02-17,1.1229,2.0354,1.1229
2020-02-18,1.1166,-0.561,1.1166
2020-02-19,1.1189,0.206,1.1189
2020-02-20,1.1415,2.0198,1.1415
2020-02-21,1.1428,0.1139,1.1428
2020-02-24,1.1368,-0.525,1.1368
2020-02-25,1.1273,-0.8357,1.1273
2020-02-26,1.1198,-0.6653,1.1198
2020-02-27,1.129,0.8216,1.129
2020-02-28,1.0962,-2.9052,1.0962
2020-03-02,1.1282,2.9192,1.1282
2020-03-03,1.1348,0.585,1.1348
2020-03-04,1.1426,0.6873,1.1426
2020-03-05,1.1673,2.1617,1.1673
2020-03-06,1.1495,-1.5249,1.1495
2020-03-09,1.1111,-3.3406,1.1111
2020-03-10,1.1301,1.71,1.1301
2020-03-11,1.1196,-0.9291,1.1196
2020-03-12,1.099,-1.8399,1.099
2020-03-13,1.0832,-1.4377,1.0832
2020-03-16,1.0425,-3.7574,1.0425
2020-03-17,1.0391,-0.3261,1.0391
2020-03-18,1.0242,-1.4339,1.0242
2020-03-19,1.0126,-1.1326,1.0126
2020-03-20,1.0353,2.2418,1.0353
2020-03-23,1.0069,-2.7432,1.0069
2020-03-24,1.0288,2.175,1.0288
2020-03-25,1.0543,2.4786,1.0543
2020-03-26,1.05,-0.4079,1.05
2020-03-27,1.0536,0.3429,1.0536
2020-03-30,1.0418,-1.12,1.0418
2020-03-31,1.0507,0.8543,1.0507
2020-04-01,1.0461,-0.4378,1.0461
2020-04-02,1.0564,0.9846,1.0564
2020-04-03,1.0541,-0.2177,1.0541
2020-04-07,1.0781,2.2768,1.0781
2020-04-08,1.0734,-0.436,1.0734
2020-04-09,1.0799,0.6056,1.0799
2020-04-10,1.0761,-0.3519,1.0761
2020-04-13,1.0751,-0.0929,1.0751
2020-04-14,1.0926,1.6278,1.0926
2020-04-15,1.0831,-0.8695,1.0831
2020-04-16,1.0861,0.277,1.0861
2020-04-17,1.0937,0.6998,1.0937
2020-04-20,1.1,0.576,1.1
2020-04-21,1.0887,-1.0273,1.0887
2020-04-22,1.0983,0.8818,1.0983
2020-04-23,1.0989,0.0546,1.0989
2020-04-24,1.0922,-0.6097,1.0922
2020-04-27,1.095,0.2564,1.095
2020-04-28,1.1012,0.5662,1.1012
2020-04-29,1.1,-0.109,1.1
2020-04-30,1.1134,1.2182,1.1134
2020-05-06,1.1158,0.2156,1.1158
2020-05-07,1.1141,-0.1524,1.1141
2020-05-08,1.1242,0.9066,1.1242
2020-05-11,1.1224,-0.1601,1.1224
2020-05-12,1.1226,0.0178,1.1226
2020-05-13,1.1292,0.5879,1.1292
2020-05-14,1.1206,-0.7616,1.1206
2020-05-15,1.1207,0.0089,1.1207
2020-05-18,1.1234,0.2409,1.1234
2020-05-19,1.1318,0.7477,1.1318
2020-05-20,1.1233,-0.751,1.1233
2020-05-21,1.1173,-0.5341,1.1173
2020-05-22,1.0968,-1.8348,1.0968
2020-05-25,1.1025,0.5197,1.1025
2020-05-26,1.1176,1.3696,1.1176
2020-05-27,1.112,-0.5011,1.112
2020-05-28,1.115,0.2698,1.115
2020-05-29,1.118,0.2691,1.118
2020-06-01,1.1441,2.3345,1.1441
2020-06-02,1.1473,0.2797,1.1473
2020-06-03,1.1472,-0.0087,1.1472
2020-06-04,1.1498,0.2266,1.1498
2020-06-05,1.1546,0.4175,1.1546
2020-06-08,1.157,0.2079,1.157
2020-06-09,1.1688,1.0199,1.1688
2020-06-10,1.1688,0.0,1.1688
2020-06-11,1.1608,-0.6845,1.1608
2020-06-12,1.1621,0.112,1.1621
2020-06-15,1.1508,-0.9724,1.1508
2020-06-16,1.1732,1.9465,1.1732
2020-06-17,1.1753,0.179,1.1753
2020-06-18,1.1766,0.1106,1.1766
2020-06-19,1.189,1.0539,1.189
2020-06-22,1.1885,-0.0421,1.1885
2020-06-23,1.1975,0.7573,1.1975
2020-06-24,1.2005,0.2505,1.2005
2020-06-29,1.1933,-0.5998,1.1933
2020-06-30,1.214,1.7347,1.214
2020-07-01,1.2261,0.9967,1.2261
2020-07-02,1.2526,2.1613,1.2526
2020-07-03,1.2754,1.8202,1.2754
2020-07-06,1.3402,5.0808,1.3402
2020-07-07,1.3518,0.8655,1.3518
2020-07-08,1.3823,2.2563,1.3823
2020-07-09,1.4105,2.0401,1.4105
2020-07-10,1.3933,-1.2194,1.3933
2020-07-13,1.432,2.7776,1.432
2020-07-14,1.423,-0.6285,1.423
2020-07-15,1.402,-1.4758,1.402
2020-07-16,1.3527,-3.5164,1.3527
2020-07-17,1.3626,0.7319,1.3626
2020-07-20,1.3938,2.2897,1.3938
2020-07-21,1.3953,0.1076,1.3953
2020-07-22,1.4017,0.4587,1.4017
2020-07-23,1.4003,-0.0999,1.4003
2020-07-24,1.3397,-4.3276,1.3397
2020-07-27,1.3457,0.4479,1.3457
2020-07-28,1.3618,1.1964,1.3618
