date,nav,日增长率,nav_acc
2021-08-30,1.0,0.0,1.0
2021-09-03,0.9876,0.0,0.9876
2021-09-10,1.0342,0.0,1.0342
2021-09-17,1.0116,0.0,1.0116
2021-09-24,0.9604,0.0,0.9604
2021-09-30,0.9085,0.0,0.9085
2021-10-08,0.8935,-1.65,0.8935
2021-10-15,0.884,0.0,0.884
2021-10-22,0.9252,0.0,0.9252
2021-10-29,0.9282,0.0,0.9282
2021-11-05,0.9053,0.0,0.9053
2021-11-12,0.9201,0.0,0.9201
2021-11-19,0.9271,0.0,0.9271
2021-11-26,1.0003,0.0,1.0003
2021-11-29,1.0171,1.68,1.0171
2021-11-30,0.9989,-1.79,0.9989
2021-12-01,0.9866,-1.23,0.9866
2021-12-02,0.9975,1.1,0.9975
2021-12-03,0.9795,-1.8,0.9795
2021-12-06,0.968,-1.17,0.968
2021-12-07,0.9407,-2.82,0.9407
2021-12-08,0.9585,1.89,0.9585
2021-12-09,0.9506,-0.82,0.9506
2021-12-10,0.9553,0.49,0.9553
2021-12-13,0.963,0.81,0.963
2021-12-14,0.9419,-2.19,0.9419
2021-12-15,0.9367,-0.55,0.9367
2021-12-16,0.9407,0.43,0.9407
2021-12-17,0.9203,-2.17,0.9203
2021-12-20,0.9035,-1.83,0.9035
2021-12-21,0.9166,1.45,0.9166
2021-12-22,0.931,1.57,0.931
2021-12-23,0.9287,-0.25,0.9287
2021-12-24,0.9154,-1.43,0.9154
2021-12-27,0.9006,-1.62,0.9006
2021-12-28,0.9157,1.68,0.9157
2021-12-29,0.9136,-0.23,0.9136
2021-12-30,0.927,1.47,0.927
2021-12-31,0.9269,-0.01,0.9269
2022-01-04,0.9306,0.4,0.9306
2022-01-05,0.9077,-2.46,0.9077
2022-01-06,0.9011,-0.73,0.9011
2022-01-07,0.8643,-4.08,0.8643
2022-01-10,0.8694,0.59,0.8694
2022-01-11,0.8567,-1.46,0.8567
2022-01-12,0.8703,1.59,0.8703
2022-01-13,0.8526,-2.03,0.8526
2022-01-14,0.8752,2.65,0.8752
2022-01-17,0.9077,3.71,0.9077
2022-01-18,0.8937,-1.54,0.8937
2022-01-19,0.8731,-2.31,0.8731
2022-01-20,0.8506,-2.58,0.8506
2022-01-21,0.8324,-2.14,0.8324
2022-01-24,0.8474,1.8,0.8474
2022-01-25,0.8094,-4.48,0.8094
2022-01-26,0.8105,0.14,0.8105
2022-01-27,0.7845,-3.21,0.7845
2022-01-28,0.776,-1.08,0.776
2022-02-07,0.7717,-0.55,0.7717
2022-02-08,0.7672,-0.58,0.7672
2022-02-09,0.7872,2.61,0.7872
2022-02-10,0.7751,-1.54,0.7751
2022-02-11,0.7573,-2.3,0.7573
2022-02-14,0.7562,-0.15,0.7562
2022-02-15,0.7695,1.76,0.7695
2022-02-16,0.7794,1.29,0.7794
2022-02-17,0.7913,1.53,0.7913
2022-02-18,0.7866,-0.59,0.7866
2022-02-21,0.7915,0.62,0.7915
2022-02-22,0.7877,-0.48,0.7877
2022-02-23,0.8155,3.53,0.8155
2022-02-24,0.8018,-1.68,0.8018
2022-02-25,0.813,1.4,0.813
2022-02-28,0.8209,0.97,0.8209
2022-03-01,0.8064,-1.77,0.8064
2022-03-02,0.8001,-0.78,0.8001
2022-03-03,0.7821,-2.25,0.7821
2022-03-04,0.7709,-1.43,0.7709
2022-03-07,0.7517,-2.49,0.7517
2022-03-08,0.7264,-3.37,0.7264
2022-03-09,0.7033,-3.18,0.7033
2022-03-10,0.7093,0.85,0.7093
2022-03-11,0.7154,0.86,0.7154
2022-03-14,0.6919,-3.28,0.6919
2022-03-15,0.6513,-5.87,0.6513
2022-03-16,0.6681,2.58,0.6681
2022-03-17,0.6726,0.67,0.6726
2022-03-18,0.6843,1.74,0.6843
2022-03-21,0.6932,1.3,0.6932
2022-03-22,0.6999,0.97,0.6999
2022-03-23,0.7012,0.19,0.7012
2022-03-24,0.711,1.4,0.711
2022-03-25,0.7049,-0.86,0.7049
2022-03-28,0.7167,1.67,0.7167
2022-03-29,0.7181,0.2,0.7181
2022-03-30,0.713,-0.71,0.713
2022-03-31,0.7058,-1.01,0.7058
2022-04-01,0.7103,0.64,0.7103
2022-04-06,0.7107,0.06,0.7107
2022-04-07,0.6984,-1.73,0.6984
2022-04-08,0.7073,1.27,0.7073
