date,nav,日增长率,nav_acc
2015-08-06,1.0,0.0,1.0
2015-08-07,1.0,0.0,1.0
2015-08-14,1.0,0.0,1.0
2015-08-21,1.0,0.0,1.0
2015-08-24,1.0,0.0,1.0
2015-08-28,1.0,0.0,1.0
2015-09-02,1.0,0.0,1.0
2015-09-07,1.0,0.0,1.0
2015-09-08,1.0,0.0,1.0
2015-09-09,1.0,0.0,1.0
2015-09-10,1.0,0.0,1.0
2015-09-11,1.0,0.0,1.0
2015-09-14,1.0,0.0,1.0
2015-09-15,1.0,0.0,1.0
2015-09-16,1.0,0.0,1.0
2015-09-17,1.0,0.0,1.0
2015-09-18,1.0,0.0,1.0
2015-09-21,1.0,0.0,1.0
2015-09-22,1.0,0.0,1.0
2015-09-23,1.0,0.0,1.0
2015-09-24,1.0,0.0,1.0
2015-09-25,0.996,-0.4,0.996
2015-09-28,1.002,0.6024,1.002
2015-09-29,1.002,0.0,1.002
2015-09-30,1.003,0.0998,1.003
2015-10-08,1.01,0.6979,1.01
2015-10-09,1.015,0.495,1.015
2015-10-12,1.021,0.5911,1.021
2015-10-13,1.029,0.7835,1.029
2015-10-14,1.027,-0.1944,1.027
2015-10-15,1.046,1.85,1.046
2015-10-16,1.062,1.5296,1.062
2015-10-19,1.062,0.0,1.062
2015-10-20,1.071,0.8475,1.071
2015-10-21,1.011,-5.6022,1.011
2015-10-22,1.041,2.9674,1.041
2015-10-23,1.056,1.4409,1.056
2015-10-26,1.074,1.7045,1.074
2015-10-27,1.079,0.4655,1.079
2015-10-28,1.056,-2.1316,1.056
2015-10-29,1.055,-0.0947,1.055
2015-10-30,1.058,0.2844,1.058
2015-11-02,1.054,-0.3781,1.054
2015-11-03,1.053,-0.0949,1.053
2015-11-04,1.072,1.8044,1.072
2015-11-05,1.067,-0.4664,1.067
2015-11-06,1.104,3.4677,1.104
2015-11-09,1.122,1.6304,1.122
2015-11-10,1.147,2.2282,1.147
2015-11-11,1.164,1.4821,1.164
2015-11-12,1.155,-0.7732,1.155
2015-11-13,1.121,-2.9437,1.121
2015-11-16,1.149,2.4978,1.149
2015-11-17,1.148,-0.087,1.148
2015-11-18,1.13,-1.5679,1.13
2015-11-19,1.176,4.0708,1.176
2015-11-20,1.211,2.9762,1.211
2015-11-23,1.182,-2.3947,1.182
2015-11-24,1.196,1.1844,1.196
2015-11-25,1.245,4.097,1.245
2015-11-26,1.223,-1.7671,1.223
2015-11-27,1.169,-4.4154,1.169
2015-11-30,1.188,1.6253,1.188
2015-12-01,1.144,-3.7037,1.144
2015-12-02,1.127,-1.486,1.127
2015-12-03,1.167,3.5492,1.167
2015-12-04,1.17,0.2571,1.17
2015-12-07,1.194,2.0513,1.194
2015-12-08,1.195,0.0838,1.195
2015-12-09,1.197,0.1674,1.197
2015-12-10,1.18,-1.4202,1.18
2015-12-11,1.165,-1.2712,1.165
2015-12-14,1.16,-0.4292,1.16
2015-12-15,1.196,3.1034,1.196
2015-12-16,1.214,1.505,1.214
2015-12-17,1.25,2.9654,1.25
2015-12-18,1.253,0.24,1.253
2015-12-21,1.238,-1.1971,1.238
2015-12-22,1.241,0.2423,1.241
2015-12-23,1.209,-2.5786,1.209
2015-12-24,1.205,-0.3309,1.205
2015-12-25,1.222,1.4108,1.222
2015-12-28,1.213,-0.7365,1.213
2015-12-29,1.221,0.6595,1.221
2015-12-30,1.235,1.1466,1.235
2015-12-31,1.216,-1.5385,1.216
2016-01-04,1.123,-7.648,1.123
2016-01-05,1.077,-4.0962,1.077
2016-01-06,1.1,2.1356,1.1
2016-01-07,1.011,-8.0909,1.011
2016-01-08,1.005,-0.5935,1.005
2016-01-11,0.94,-6.4677,0.94
2016-01-12,0.929,-1.1702,0.929
2016-01-13,0.896,-3.5522,0.896
2016-01-14,0.93,3.7946,0.93
2016-01-15,0.907,-2.4731,0.907
2016-01-18,0.926,2.0948,0.926
2016-01-19,0.964,4.1037,0.964
2016-01-20,0.96,-0.4149,0.96
2016-01-21,0.914,-4.7917,0.914
2016-01-22,0.929,1.6411,0.929
2016-01-25,0.945,1.7223,0.945
2016-01-26,0.882,-6.6667,0.882
2016-01-27,0.87,-1.3605,0.87
2016-01-28,0.829,-4.7126,0.829
2016-01-29,0.854,3.0157,0.854
2016-02-01,0.847,-0.8197,0.847
2016-02-02,0.885,4.4864,0.885
2016-02-03,0.897,1.3559,0.897
2016-02-04,0.919,2.4526,0.919
2016-02-05,0.901,-1.9587,0.901
2016-02-15,0.911,1.1099,0.911
2016-02-16,0.944,3.6224,0.944
2016-02-17,0.954,1.0593,0.954
2016-02-18,0.944,-1.0482,0.944
2016-02-19,0.951,0.7415,0.951
2016-02-22,0.959,0.8412,0.959
2016-02-23,0.949,-1.0428,0.949
2016-02-24,0.933,-1.686,0.933
2016-02-25,0.871,-6.6452,0.871
2016-02-26,0.879,0.9185,0.879
2016-02-29,0.842,-4.2093,0.842
2016-03-01,0.859,2.019,0.859
2016-03-02,0.892,3.8417,0.892
2016-03-03,0.884,-0.8969,0.884
2016-03-04,0.857,-3.0543,0.857
2016-03-07,0.866,1.0502,0.866
2016-03-08,0.869,0.3464,0.869
2016-03-09,0.853,-1.8412,0.853
2016-03-10,0.837,-1.8757,0.837
2016-03-11,0.83,-0.8363,0.83
2016-03-14,0.863,3.9759,0.863
2016-03-15,0.862,-0.1159,0.862
2016-03-16,0.849,-1.5081,0.849
2016-03-17,0.887,4.4759,0.887
2016-03-18,0.919,3.6077,0.919
2016-03-21,0.933,1.5234,0.933
2016-03-22,0.929,-0.4287,0.929
2016-03-23,0.93,0.1076,0.93
2016-03-24,0.92,-1.0753,0.92
2016-03-25,0.919,-0.1087,0.919
2016-03-28,0.916,-0.3264,0.916
2016-03-29,0.894,-2.4017,0.894
2016-03-30,0.927,3.6913,0.927
2016-03-31,0.932,0.5394,0.932
2016-04-01,0.924,-0.8584,0.924
2016-04-05,0.946,2.381,0.946
2016-04-06,0.952,0.6342,0.952
2016-04-07,0.937,-1.5756,0.937
2016-04-08,0.928,-0.9605,0.928
2016-04-11,0.948,2.1552,0.948
2016-04-12,0.933,-1.5823,0.933
2016-04-13,0.944,1.179,0.944
2016-04-14,0.957,1.3771,0.957
2016-04-15,0.954,-0.3135,0.954
2016-04-18,0.936,-1.8868,0.936
2016-04-19,0.938,0.2137,0.938
2016-04-20,0.897,-4.371,0.897
2016-04-21,0.885,-1.3378,0.885
2016-04-22,0.898,1.4689,0.898
2016-04-25,0.893,-0.5568,0.893
2016-04-26,0.904,1.2318,0.904
2016-04-27,0.908,0.4425,0.908
2016-04-28,0.906,-0.2203,0.906
2016-04-29,0.91,0.4415,0.91
2016-05-03,0.94,3.2967,0.94
2016-05-04,0.939,-0.1064,0.939
2016-05-05,0.943,0.426,0.943
2016-05-06,0.91,-3.4995,0.91
2016-05-09,0.891,-2.0879,0.891
2016-05-10,0.889,-0.2245,0.889
2016-05-11,0.882,-0.7874,0.882
2016-05-12,0.896,1.5873,0.896
2016-05-13,0.896,0.0,0.896
2016-05-16,0.917,2.3438,0.917
2016-05-17,0.909,-0.8724,0.909
2016-05-18,0.885,-2.6403,0.885
2016-05-19,0.895,1.1299,0.895
2016-05-20,0.9,0.5587,0.9
2016-05-23,0.919,2.1111,0.919
2016-05-24,0.909,-1.0881,0.909
2016-05-25,0.896,-1.4301,0.896
2016-05-26,0.899,0.3348,0.899
2016-05-27,0.892,-0.7786,0.892
2016-05-30,0.887,-0.5605,0.887
2016-05-31,0.921,3.8331,0.921
2016-06-01,0.936,1.6287,0.936
2016-06-02,0.942,0.641,0.942
2016-06-03,0.944,0.2123,0.944
2016-06-06,0.952,0.8475,0.952
2016-06-07,0.956,0.4202,0.956
2016-06-08,0.957,0.1046,0.957
2016-06-13,0.915,-4.3887,0.915
2016-06-14,0.919,0.4372,0.919
2016-06-15,0.958,4.2437,0.958
2016-06-16,0.955,-0.3132,0.955
2016-06-17,0.954,-0.1047,0.954
2016-06-20,0.961,0.7338,0.961
2016-06-21,0.945,-1.6649,0.945
2016-06-22,0.954,0.9524,0.954
2016-06-23,0.942,-1.2579,0.942
2016-06-24,0.945,0.3185,0.945
2016-06-27,0.973,2.963,0.973
2016-06-28,0.969,-0.4111,0.969
2016-06-29,0.971,0.2064,0.971
2016-06-30,0.96,-1.1329,0.96
2016-07-01,0.954,-0.625,0.954
2016-07-04,0.971,1.782,0.971
2016-07-05,0.979,0.8239,0.979
2016-07-06,0.986,0.715,0.986
2016-07-07,0.99,0.4057,0.99
2016-07-08,0.991,0.101,0.991
2016-07-11,0.982,-0.9082,0.982
2016-07-12,0.98,-0.2037,0.98
2016-07-13,0.989,0.9184,0.989
2016-07-14,0.986,-0.3033,0.986
2016-07-15,0.984,-0.2028,0.984
2016-07-18,0.971,-1.3211,0.971
2016-07-19,0.969,-0.206,0.969
2016-07-20,0.97,0.1032,0.97
2016-07-21,0.97,0.0,0.97
2016-07-22,0.954,-1.6495,0.954
2016-07-25,0.947,-0.7338,0.947
2016-07-26,0.961,1.4784,0.961
2016-07-27,0.929,-3.3299,0.929
2016-07-28,0.934,0.5382,0.934
2016-07-29,0.932,-0.2141,0.932
2016-08-01,0.919,-1.3948,0.919
2016-08-02,0.921,0.2176,0.921
2016-08-03,0.929,0.8686,0.929
2016-08-04,0.934,0.5382,0.934
2016-08-05,0.925,-0.9636,0.925
2016-08-08,0.933,0.8649,0.933
2016-08-09,0.942,0.9646,0.942
2016-08-10,0.939,-0.3185,0.939
2016-08-11,0.919,-2.1299,0.919
2016-08-12,0.925,0.6529,0.925
2016-08-15,0.947,2.3784,0.947
2016-08-16,0.954,0.7392,0.954
2016-08-17,0.961,0.7338,0.961
2016-08-18,0.958,-0.3122,0.958
2016-08-19,0.961,0.3132,0.961
2016-08-22,0.951,-1.0406,0.951
2016-08-23,0.952,0.1052,0.952
2016-08-24,0.954,0.2101,0.954
2016-08-25,0.951,-0.3145,0.951
2016-08-26,0.956,0.5258,0.956
2016-08-29,0.957,0.1046,0.957
2016-08-30,0.959,0.209,0.959
2016-08-31,0.952,-0.7299,0.952
2016-09-01,0.947,-0.5252,0.947
2016-09-02,0.939,-0.8448,0.939
2016-09-05,0.946,0.7455,0.946
2016-09-06,0.963,1.797,0.963
2016-09-07,0.96,-0.3115,0.96
2016-09-08,0.963,0.3125,0.963
2016-09-09,0.965,0.2077,0.965
2016-09-12,0.943,-2.2798,0.943
2016-09-13,0.948,0.5302,0.948
2016-09-14,0.938,-1.0549,0.938
2016-09-19,0.948,1.0661,0.948
2016-09-20,0.946,-0.211,0.946
2016-09-21,0.949,0.3171,0.949
2016-09-22,0.956,0.7376,0.956
2016-09-23,0.957,0.1046,0.957
2016-09-26,0.937,-2.0899,0.937
2016-09-27,0.943,0.6403,0.943
2016-09-28,0.948,0.5302,0.948
2016-09-29,0.951,0.3165,0.951
2016-09-30,0.959,0.8412,0.959
2016-10-10,0.974,1.5641,0.974
2016-10-11,0.986,1.232,0.986
2016-10-12,0.978,-0.8114,0.978
2016-10-13,0.979,0.1022,0.979
2016-10-14,0.974,-0.5107,0.974
2016-10-17,0.969,-0.5133,0.969
2016-10-18,0.98,1.1352,0.98
2016-10-19,0.976,-0.4082,0.976
2016-10-20,0.977,0.1025,0.977
2016-10-21,0.97,-0.7165,0.97
2016-10-24,0.975,0.5155,0.975
2016-10-25,0.975,0.0,0.975
2016-10-26,0.97,-0.5128,0.97
2016-10-27,0.97,0.0,0.97
2016-10-28,0.965,-0.5155,0.965
2016-10-31,0.964,-0.1036,0.964
2016-11-01,0.972,0.8299,0.972
2016-11-02,0.967,-0.5144,0.967
2016-11-03,0.966,-0.1034,0.966
2016-11-04,0.958,-0.8282,0.958
2016-11-07,0.954,-0.4175,0.954
