date,nav,日增长率,nav_acc
2018-08-15,1.0,0.0,1.0
2018-08-17,1.0,0.0,1.0
2018-08-24,0.9999,0.0,0.9999
2018-08-31,0.9999,0.0,0.9999
2018-09-07,0.9999,0.0,0.9999
2018-09-13,0.9999,0.0,0.9999
2018-09-14,0.9999,0.0,0.9999
2018-09-17,0.9998,-0.01,0.9998
2018-09-18,1.0012,0.14,1.0012
2018-09-19,1.0026,0.1398,1.0026
2018-09-20,1.0024,-0.0199,1.0024
2018-09-21,1.0064,0.399,1.0064
2018-09-25,1.0084,0.1987,1.0084
2018-09-26,1.012,0.357,1.012
2018-09-27,1.0014,-1.0474,1.0014
2018-09-28,1.0032,0.1797,1.0032
2018-10-08,0.9803,-2.2827,0.9803
2018-10-09,0.9697,-1.0813,0.9697
2018-10-10,0.9665,-0.33,0.9665
2018-10-11,0.9325,-3.5178,0.9325
2018-10-12,0.9463,1.4799,0.9463
2018-10-15,0.9474,0.1162,0.9474
2018-10-16,0.9358,-1.2244,0.9358
2018-10-17,0.9363,0.0534,0.9363
2018-10-18,0.926,-1.1001,0.926
2018-10-19,0.9521,2.8186,0.9521
2018-10-22,0.9911,4.0962,0.9911
2018-10-23,0.976,-1.5236,0.976
2018-10-24,0.9637,-1.2602,0.9637
2018-10-25,0.9588,-0.5085,0.9588
2018-10-26,0.9422,-1.7313,0.9422
2018-10-29,0.9367,-0.5837,0.9367
2018-10-30,0.9333,-0.363,0.9333
2018-10-31,0.9519,1.9929,0.9519
2018-11-01,0.9674,1.6283,0.9674
2018-11-02,1.0085,4.2485,1.0085
2018-11-05,1.0026,-0.585,1.0026
2018-11-06,0.9986,-0.399,0.9986
2018-11-07,1.002,0.3405,1.002
2018-11-08,0.9936,-0.8383,0.9936
2018-11-09,0.9881,-0.5535,0.9881
2018-11-12,1.003,1.5079,1.003
2018-11-13,1.0073,0.4287,1.0073
2018-11-14,1.0015,-0.5758,1.0015
2018-11-15,1.0181,1.6575,1.0181
2018-11-16,1.0135,-0.4518,1.0135
2018-11-19,1.0102,-0.3256,1.0102
2018-11-20,0.9858,-2.4154,0.9858
2018-11-21,0.9899,0.4159,0.9899
2018-11-22,0.9852,-0.4748,0.9852
2018-11-23,0.9665,-1.8981,0.9665
2018-11-26,0.9655,-0.1035,0.9655
2018-11-27,0.9768,1.1704,0.9768
2018-11-28,0.987,1.0442,0.987
2018-11-29,0.9721,-1.5096,0.9721
2018-11-30,0.9776,0.5658,0.9776
2018-12-03,1.0089,3.2017,1.0089
2018-12-04,1.0076,-0.1289,1.0076
2018-12-05,0.9945,-1.3001,0.9945
2018-12-06,0.9637,-3.097,0.9637
2018-12-07,0.9698,0.633,0.9698
2018-12-10,0.9727,0.299,0.9727
2018-12-11,0.9859,1.357,0.9859
2018-12-12,0.9899,0.4057,0.9899
2018-12-13,1.0001,1.0304,1.0001
2018-12-14,0.9767,-2.3398,0.9767
2018-12-17,0.9703,-0.6553,0.9703
2018-12-18,0.966,-0.4432,0.966
2018-12-19,0.9534,-1.3043,0.9534
2018-12-20,0.9516,-0.1888,0.9516
2018-12-21,0.9501,-0.1576,0.9501
2018-12-24,0.9618,1.2314,0.9618
2018-12-25,0.9565,-0.5511,0.9565
2018-12-26,0.9497,-0.7109,0.9497
